producttype_ID,iscanvas_ID,industry_ID,crtsize_ID,origindesturlhash_ID,corporationgrouplabelid_ID,checktype_ID
7.0,1.0,112.0,0.0,236.0,46.0,1.0
2.0,1.0,171.0,4.0,482.0,503.0,0.0
4.0,1.0,5.0,5.0,826.0,207.0,0.0
2.0,0.0,174.0,6.0,482.0,281.0,0.0
0.0,1.0,171.0,4.0,236.0,538.0,0.0
2.0,0.0,174.0,6.0,482.0,281.0,0.0
2.0,1.0,171.0,4.0,482.0,276.0,0.0
2.0,0.0,174.0,6.0,482.0,281.0,0.0
2.0,1.0,20.0,5.0,482.0,187.0,0.0
2.0,0.0,174.0,6.0,482.0,281.0,0.0
4.0,1.0,47.0,5.0,718.0,638.0,0.0
2.0,0.0,174.0,6.0,482.0,281.0,0.0
6.0,0.0,82.0,0.0,2.0,0.0,0.0
2.0,0.0,174.0,6.0,482.0,281.0,0.0
0.0,1.0,86.0,4.0,236.0,0.0,0.0
2.0,0.0,174.0,6.0,482.0,281.0,0.0
7.0,0.0,36.0,0.0,421.0,6.0,0.0
2.0,1.0,171.0,4.0,236.0,627.0,0.0
2.0,0.0,151.0,2.0,482.0,240.0,0.0
2.0,1.0,171.0,4.0,236.0,627.0,0.0
2.0,0.0,151.0,2.0,482.0,236.0,0.0
2.0,1.0,171.0,4.0,236.0,627.0,0.0
7.0,1.0,89.0,4.0,236.0,576.0,0.0
2.0,1.0,171.0,4.0,236.0,627.0,0.0
2.0,1.0,10.0,4.0,482.0,248.0,0.0
2.0,1.0,171.0,4.0,236.0,627.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
2.0,1.0,171.0,4.0,236.0,627.0,0.0
4.0,0.0,5.0,5.0,311.0,414.0,0.0
2.0,1.0,171.0,4.0,236.0,627.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,5.0,5.0,482.0,278.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,5.0,5.0,482.0,278.0,0.0
7.0,1.0,10.0,4.0,208.0,343.0,0.0
2.0,1.0,5.0,5.0,482.0,278.0,0.0
2.0,0.0,150.0,2.0,482.0,449.0,0.0
2.0,1.0,5.0,5.0,482.0,278.0,0.0
0.0,1.0,119.0,1.0,236.0,725.0,0.0
2.0,1.0,5.0,5.0,482.0,278.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
2.0,1.0,5.0,5.0,482.0,278.0,0.0
0.0,1.0,5.0,4.0,236.0,419.0,0.0
2.0,1.0,5.0,5.0,482.0,278.0,0.0
6.0,0.0,153.0,0.0,2.0,0.0,0.0
2.0,1.0,5.0,5.0,482.0,278.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
8.0,0.0,108.0,6.0,634.0,320.0,0.0
2.0,1.0,35.0,4.0,482.0,597.0,0.0
8.0,0.0,108.0,6.0,634.0,320.0,0.0
2.0,1.0,14.0,4.0,482.0,248.0,0.0
8.0,0.0,108.0,6.0,634.0,320.0,0.0
1.0,1.0,121.0,4.0,236.0,0.0,0.0
8.0,0.0,108.0,6.0,634.0,320.0,0.0
2.0,1.0,150.0,4.0,482.0,449.0,0.0
8.0,0.0,108.0,6.0,634.0,320.0,0.0
2.0,1.0,36.0,4.0,482.0,0.0,0.0
8.0,0.0,108.0,6.0,634.0,320.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
8.0,0.0,108.0,6.0,634.0,320.0,0.0
2.0,1.0,150.0,4.0,482.0,123.0,0.0
8.0,0.0,108.0,6.0,634.0,320.0,0.0
2.0,1.0,35.0,4.0,482.0,551.0,0.0
8.0,0.0,108.0,6.0,634.0,320.0,0.0
7.0,1.0,9.0,4.0,220.0,25.0,0.0
8.0,0.0,108.0,6.0,634.0,320.0,0.0
7.0,1.0,10.0,4.0,26.0,225.0,0.0
8.0,0.0,108.0,6.0,634.0,320.0,0.0
2.0,0.0,5.0,2.0,482.0,596.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
7.0,1.0,10.0,5.0,208.0,343.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
7.0,1.0,95.0,4.0,700.0,569.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
0.0,1.0,171.0,4.0,236.0,212.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
7.0,0.0,21.0,1.0,701.0,438.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
2.0,1.0,171.0,2.0,236.0,533.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
2.0,0.0,5.0,2.0,482.0,596.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
2.0,0.0,23.0,2.0,482.0,0.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
7.0,0.0,21.0,3.0,886.0,438.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
6.0,0.0,162.0,0.0,2.0,0.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
4.0,1.0,5.0,5.0,826.0,207.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
7.0,1.0,28.0,4.0,170.0,0.0,0.0
8.0,1.0,127.0,4.0,-1.0,93.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
8.0,1.0,127.0,4.0,-1.0,93.0,0.0
7.0,0.0,14.0,0.0,62.0,229.0,0.0
8.0,1.0,127.0,4.0,-1.0,93.0,0.0
0.0,1.0,171.0,4.0,236.0,546.0,0.0
8.0,1.0,127.0,4.0,-1.0,93.0,0.0
0.0,1.0,119.0,1.0,236.0,725.0,0.0
8.0,1.0,127.0,4.0,-1.0,93.0,0.0
2.0,1.0,36.0,4.0,482.0,551.0,0.0
8.0,1.0,127.0,4.0,-1.0,93.0,0.0
2.0,1.0,175.0,4.0,482.0,219.0,0.0
8.0,1.0,127.0,4.0,-1.0,93.0,0.0
2.0,0.0,93.0,3.0,482.0,0.0,0.0
8.0,1.0,127.0,4.0,-1.0,93.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
8.0,1.0,127.0,4.0,-1.0,93.0,0.0
5.0,1.0,20.0,5.0,236.0,0.0,0.0
8.0,1.0,127.0,4.0,-1.0,93.0,0.0
0.0,1.0,121.0,5.0,236.0,164.0,0.0
8.0,1.0,127.0,4.0,-1.0,93.0,0.0
0.0,1.0,85.0,4.0,236.0,633.0,0.0
8.0,1.0,127.0,4.0,-1.0,93.0,0.0
7.0,1.0,10.0,4.0,470.0,224.0,0.0
0.0,1.0,169.0,0.0,236.0,211.0,0.0
4.0,1.0,5.0,9.0,31.0,205.0,0.0
0.0,1.0,169.0,0.0,236.0,211.0,0.0
0.0,1.0,110.0,4.0,236.0,0.0,0.0
0.0,1.0,169.0,0.0,236.0,211.0,0.0
7.0,1.0,112.0,4.0,236.0,0.0,0.0
0.0,1.0,169.0,0.0,236.0,211.0,0.0
7.0,1.0,10.0,4.0,470.0,224.0,0.0
0.0,1.0,169.0,0.0,236.0,211.0,0.0
8.0,0.0,133.0,5.0,-1.0,103.0,0.0
0.0,1.0,169.0,0.0,236.0,211.0,0.0
8.0,0.0,126.0,5.0,-1.0,157.0,0.0
0.0,1.0,169.0,0.0,236.0,211.0,0.0
6.0,0.0,164.0,0.0,2.0,0.0,0.0
0.0,1.0,169.0,0.0,236.0,211.0,0.0
2.0,0.0,150.0,3.0,482.0,135.0,0.0
0.0,1.0,169.0,0.0,236.0,211.0,0.0
7.0,1.0,20.0,4.0,236.0,0.0,0.0
7.0,1.0,91.0,5.0,236.0,713.0,0.0
2.0,1.0,61.0,4.0,482.0,53.0,0.0
7.0,1.0,91.0,5.0,236.0,713.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
7.0,1.0,91.0,5.0,236.0,713.0,0.0
2.0,0.0,19.0,0.0,482.0,0.0,0.0
7.0,1.0,91.0,5.0,236.0,713.0,0.0
0.0,1.0,118.0,4.0,236.0,180.0,0.0
7.0,1.0,91.0,5.0,236.0,713.0,0.0
2.0,1.0,10.0,4.0,482.0,345.0,0.0
7.0,1.0,91.0,5.0,236.0,713.0,0.0
1.0,1.0,121.0,5.0,236.0,94.0,0.0
7.0,1.0,91.0,5.0,236.0,713.0,0.0
6.0,0.0,157.0,0.0,2.0,0.0,0.0
7.0,1.0,91.0,5.0,236.0,713.0,0.0
7.0,0.0,21.0,1.0,677.0,438.0,0.0
7.0,1.0,91.0,5.0,236.0,713.0,0.0
2.0,1.0,36.0,4.0,236.0,0.0,0.0
7.0,1.0,91.0,5.0,236.0,713.0,0.0
2.0,1.0,41.0,4.0,236.0,415.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
2.0,1.0,92.0,4.0,482.0,557.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
2.0,0.0,19.0,0.0,482.0,0.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
5.0,1.0,24.0,7.0,236.0,0.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
8.0,0.0,121.0,2.0,-1.0,87.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
2.0,1.0,101.0,4.0,482.0,553.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
7.0,0.0,28.0,0.0,865.0,0.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
2.0,0.0,54.0,0.0,482.0,0.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
0.0,1.0,111.0,4.0,236.0,0.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
2.0,1.0,92.0,4.0,482.0,558.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
2.0,0.0,177.0,2.0,482.0,0.0,0.0
6.0,0.0,160.0,0.0,2.0,0.0,0.0
7.0,1.0,17.0,4.0,823.0,242.0,0.0
4.0,1.0,5.0,9.0,718.0,731.0,0.0
6.0,0.0,159.0,0.0,2.0,0.0,0.0
4.0,1.0,5.0,9.0,718.0,731.0,0.0
2.0,1.0,28.0,5.0,482.0,316.0,0.0
4.0,1.0,5.0,9.0,718.0,731.0,0.0
2.0,1.0,36.0,4.0,482.0,326.0,0.0
4.0,1.0,5.0,9.0,718.0,731.0,0.0
6.0,0.0,157.0,0.0,2.0,0.0,0.0
4.0,1.0,5.0,9.0,718.0,731.0,0.0
2.0,1.0,36.0,4.0,236.0,551.0,0.0
4.0,1.0,5.0,9.0,718.0,731.0,0.0
1.0,0.0,134.0,5.0,634.0,106.0,0.0
4.0,1.0,5.0,9.0,718.0,731.0,0.0
7.0,1.0,0.0,4.0,220.0,25.0,0.0
4.0,1.0,5.0,9.0,718.0,731.0,0.0
0.0,1.0,121.0,5.0,236.0,203.0,0.0
4.0,1.0,5.0,9.0,718.0,731.0,0.0
7.0,1.0,28.0,8.0,508.0,271.0,0.0
4.0,1.0,5.0,9.0,718.0,731.0,0.0
7.0,1.0,13.0,4.0,27.0,685.0,0.0
4.0,1.0,5.0,9.0,718.0,731.0,0.0
7.0,1.0,24.0,8.0,869.0,0.0,0.0
4.0,1.0,5.0,9.0,718.0,731.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
7.0,0.0,29.0,1.0,298.0,437.0,0.0
2.0,0.0,150.0,2.0,482.0,135.0,0.0
7.0,0.0,29.0,1.0,298.0,437.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
7.0,0.0,29.0,1.0,298.0,437.0,0.0
2.0,1.0,150.0,4.0,482.0,0.0,0.0
7.0,0.0,29.0,1.0,298.0,437.0,0.0
2.0,0.0,151.0,2.0,482.0,128.0,0.0
7.0,0.0,29.0,1.0,298.0,437.0,0.0
0.0,1.0,121.0,3.0,236.0,0.0,0.0
7.0,0.0,29.0,1.0,298.0,437.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
7.0,0.0,29.0,1.0,298.0,437.0,0.0
2.0,1.0,11.0,4.0,482.0,346.0,0.0
2.0,1.0,89.0,4.0,482.0,0.0,0.0
7.0,0.0,21.0,1.0,701.0,438.0,0.0
2.0,1.0,89.0,4.0,482.0,0.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
2.0,1.0,89.0,4.0,482.0,0.0,0.0
7.0,1.0,76.0,4.0,676.0,0.0,0.0
2.0,1.0,89.0,4.0,482.0,0.0,0.0
2.0,1.0,12.0,4.0,482.0,261.0,0.0
2.0,1.0,89.0,4.0,482.0,0.0,0.0
2.0,0.0,150.0,3.0,482.0,0.0,0.0
2.0,1.0,89.0,4.0,482.0,0.0,0.0
2.0,1.0,151.0,4.0,482.0,0.0,0.0
2.0,1.0,89.0,4.0,482.0,0.0,0.0
2.0,0.0,55.0,0.0,482.0,0.0,0.0
2.0,1.0,89.0,4.0,482.0,0.0,0.0
6.0,0.0,157.0,0.0,2.0,0.0,0.0
2.0,1.0,89.0,4.0,482.0,0.0,0.0
8.0,1.0,122.0,4.0,-1.0,74.0,0.0
7.0,0.0,10.0,3.0,902.0,224.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
7.0,0.0,10.0,3.0,902.0,224.0,0.0
0.0,1.0,169.0,4.0,236.0,108.0,0.0
7.0,0.0,10.0,3.0,902.0,224.0,0.0
0.0,1.0,8.0,4.0,236.0,353.0,0.0
7.0,0.0,10.0,3.0,902.0,224.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
7.0,0.0,10.0,3.0,902.0,224.0,0.0
2.0,1.0,171.0,4.0,236.0,275.0,0.0
7.0,0.0,10.0,3.0,902.0,224.0,0.0
2.0,0.0,179.0,0.0,482.0,313.0,0.0
7.0,0.0,10.0,3.0,902.0,224.0,0.0
7.0,1.0,12.0,4.0,902.0,224.0,0.0
7.0,0.0,10.0,3.0,902.0,224.0,0.0
4.0,0.0,180.0,2.0,4.0,16.0,0.0
2.0,1.0,10.0,4.0,236.0,342.0,0.0
0.0,1.0,121.0,3.0,236.0,382.0,0.0
2.0,1.0,10.0,4.0,236.0,342.0,0.0
2.0,1.0,14.0,8.0,482.0,495.0,0.0
2.0,1.0,10.0,4.0,236.0,342.0,0.0
2.0,1.0,11.0,4.0,482.0,261.0,0.0
2.0,1.0,10.0,4.0,236.0,342.0,0.0
2.0,1.0,14.0,5.0,236.0,261.0,0.0
2.0,1.0,10.0,4.0,236.0,342.0,0.0
0.0,1.0,170.0,4.0,236.0,192.0,0.0
2.0,1.0,10.0,4.0,236.0,342.0,0.0
0.0,1.0,72.0,4.0,236.0,0.0,0.0
2.0,1.0,10.0,4.0,236.0,342.0,0.0
2.0,1.0,12.0,4.0,482.0,261.0,0.0
2.0,1.0,10.0,4.0,236.0,342.0,0.0
2.0,1.0,171.0,4.0,236.0,275.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
8.0,1.0,122.0,5.0,-1.0,74.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
0.0,0.0,121.0,5.0,236.0,106.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
5.0,1.0,163.0,4.0,236.0,681.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,1.0,10.0,4.0,236.0,248.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
6.0,0.0,180.0,0.0,2.0,0.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,1.0,181.0,5.0,482.0,645.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,1.0,28.0,4.0,482.0,0.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,1.0,92.0,4.0,482.0,31.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
7.0,1.0,84.0,1.0,236.0,39.0,0.0
4.0,1.0,100.0,5.0,336.0,359.0,0.0
7.0,1.0,84.0,1.0,236.0,39.0,0.0
5.0,1.0,20.0,4.0,236.0,0.0,0.0
7.0,1.0,84.0,1.0,236.0,39.0,0.0
6.0,0.0,162.0,0.0,2.0,0.0,0.0
7.0,1.0,84.0,1.0,236.0,39.0,0.0
2.0,0.0,89.0,1.0,482.0,0.0,0.0
7.0,1.0,84.0,1.0,236.0,39.0,0.0
2.0,0.0,5.0,3.0,482.0,545.0,0.0
7.0,1.0,84.0,1.0,236.0,39.0,0.0
2.0,1.0,92.0,4.0,482.0,557.0,0.0
7.0,1.0,84.0,1.0,236.0,39.0,0.0
7.0,0.0,115.0,0.0,2.0,0.0,0.0
7.0,1.0,84.0,1.0,236.0,39.0,0.0
2.0,1.0,35.0,4.0,236.0,523.0,0.0
7.0,1.0,84.0,1.0,236.0,39.0,0.0
2.0,0.0,177.0,0.0,482.0,0.0,0.0
7.0,1.0,84.0,1.0,236.0,39.0,0.0
0.0,1.0,121.0,9.0,236.0,195.0,0.0
1.0,1.0,121.0,5.0,236.0,94.0,0.0
2.0,0.0,150.0,2.0,482.0,0.0,0.0
1.0,1.0,121.0,5.0,236.0,94.0,0.0
2.0,1.0,171.0,4.0,236.0,177.0,0.0
1.0,1.0,121.0,5.0,236.0,94.0,0.0
2.0,1.0,28.0,8.0,482.0,271.0,0.0
1.0,1.0,121.0,5.0,236.0,94.0,0.0
0.0,1.0,2.0,4.0,236.0,54.0,0.0
1.0,1.0,121.0,5.0,236.0,94.0,0.0
5.0,1.0,36.0,4.0,236.0,326.0,0.0
1.0,1.0,121.0,5.0,236.0,94.0,0.0
5.0,1.0,148.0,4.0,236.0,0.0,0.0
1.0,1.0,121.0,5.0,236.0,94.0,0.0
1.0,1.0,122.0,4.0,236.0,0.0,0.0
1.0,1.0,121.0,5.0,236.0,94.0,0.0
4.0,1.0,182.0,5.0,780.0,509.0,0.0
0.0,1.0,85.0,4.0,236.0,633.0,0.0
0.0,1.0,135.0,5.0,236.0,72.0,0.0
0.0,1.0,85.0,4.0,236.0,633.0,0.0
2.0,1.0,171.0,4.0,482.0,411.0,0.0
0.0,1.0,85.0,4.0,236.0,633.0,0.0
2.0,1.0,171.0,4.0,236.0,550.0,0.0
0.0,1.0,85.0,4.0,236.0,633.0,0.0
2.0,1.0,14.0,5.0,482.0,261.0,0.0
0.0,1.0,85.0,4.0,236.0,633.0,0.0
7.0,1.0,21.0,4.0,236.0,665.0,0.0
0.0,1.0,85.0,4.0,236.0,633.0,0.0
2.0,1.0,171.0,4.0,236.0,285.0,0.0
0.0,1.0,85.0,4.0,236.0,633.0,0.0
5.0,1.0,20.0,4.0,236.0,0.0,0.0
0.0,1.0,85.0,4.0,236.0,633.0,0.0
2.0,1.0,150.0,4.0,482.0,0.0,0.0
0.0,1.0,85.0,4.0,236.0,633.0,0.0
2.0,0.0,150.0,2.0,482.0,63.0,0.0
7.0,1.0,12.0,4.0,296.0,264.0,0.0
0.0,1.0,5.0,0.0,236.0,54.0,0.0
7.0,1.0,12.0,4.0,296.0,264.0,0.0
7.0,1.0,10.0,4.0,323.0,223.0,0.0
7.0,1.0,12.0,4.0,296.0,264.0,0.0
5.0,1.0,0.0,4.0,236.0,0.0,0.0
7.0,1.0,12.0,4.0,296.0,264.0,0.0
2.0,1.0,171.0,4.0,236.0,278.0,0.0
7.0,1.0,12.0,4.0,296.0,264.0,0.0
2.0,1.0,171.0,5.0,236.0,280.0,0.0
7.0,1.0,12.0,4.0,296.0,264.0,0.0
7.0,1.0,89.0,3.0,236.0,576.0,0.0
7.0,1.0,12.0,4.0,296.0,264.0,0.0
2.0,1.0,171.0,0.0,236.0,537.0,0.0
7.0,1.0,12.0,4.0,687.0,264.0,0.0
6.0,0.0,82.0,0.0,2.0,0.0,0.0
7.0,1.0,12.0,4.0,687.0,264.0,0.0
2.0,1.0,76.0,4.0,482.0,0.0,0.0
7.0,1.0,12.0,4.0,687.0,264.0,0.0
6.0,0.0,157.0,0.0,2.0,0.0,0.0
7.0,1.0,12.0,4.0,687.0,264.0,0.0
4.0,1.0,5.0,5.0,111.0,270.0,0.0
7.0,1.0,12.0,4.0,687.0,264.0,0.0
7.0,1.0,112.0,2.0,236.0,0.0,0.0
7.0,1.0,12.0,4.0,687.0,264.0,0.0
2.0,0.0,177.0,0.0,482.0,313.0,0.0
7.0,1.0,12.0,4.0,687.0,264.0,0.0
7.0,1.0,10.0,4.0,902.0,0.0,0.0
7.0,1.0,12.0,4.0,687.0,264.0,0.0
4.0,0.0,5.0,6.0,283.0,55.0,0.0
2.0,1.0,171.0,4.0,482.0,503.0,0.0
2.0,1.0,46.0,4.0,236.0,595.0,0.0
2.0,1.0,171.0,4.0,482.0,503.0,0.0
7.0,1.0,9.0,4.0,220.0,25.0,0.0
2.0,1.0,171.0,4.0,482.0,503.0,0.0
0.0,1.0,0.0,4.0,236.0,0.0,0.0
2.0,1.0,171.0,4.0,482.0,503.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
2.0,1.0,171.0,4.0,482.0,503.0,0.0
7.0,0.0,21.0,0.0,701.0,438.0,0.0
2.0,1.0,171.0,4.0,482.0,503.0,0.0
2.0,1.0,150.0,4.0,236.0,0.0,0.0
2.0,1.0,171.0,4.0,482.0,503.0,0.0
2.0,1.0,183.0,4.0,236.0,0.0,0.0
2.0,1.0,171.0,4.0,482.0,503.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,1.0,171.0,4.0,482.0,503.0,0.0
2.0,1.0,36.0,4.0,482.0,551.0,0.0
7.0,0.0,89.0,2.0,779.0,561.0,0.0
6.0,0.0,157.0,0.0,2.0,0.0,0.0
7.0,0.0,89.0,2.0,779.0,561.0,0.0
7.0,1.0,89.0,0.0,236.0,0.0,0.0
7.0,0.0,89.0,2.0,779.0,561.0,0.0
0.0,1.0,171.0,4.0,236.0,543.0,0.0
7.0,0.0,89.0,2.0,779.0,561.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
7.0,0.0,89.0,2.0,779.0,561.0,0.0
2.0,0.0,28.0,2.0,482.0,302.0,0.0
7.0,0.0,89.0,2.0,779.0,561.0,0.0
2.0,1.0,110.0,4.0,482.0,0.0,0.0
7.0,0.0,89.0,2.0,779.0,561.0,0.0
2.0,1.0,171.0,4.0,482.0,375.0,0.0
7.0,0.0,89.0,2.0,779.0,561.0,0.0
4.0,1.0,44.0,4.0,236.0,0.0,0.0
7.0,0.0,89.0,2.0,779.0,561.0,0.0
6.0,0.0,157.0,0.0,2.0,0.0,0.0
7.0,0.0,89.0,2.0,779.0,561.0,0.0
2.0,1.0,11.0,4.0,482.0,0.0,0.0
7.0,0.0,89.0,2.0,779.0,561.0,0.0
0.0,1.0,0.0,2.0,236.0,494.0,0.0
7.0,0.0,89.0,2.0,779.0,561.0,0.0
2.0,1.0,13.0,4.0,482.0,22.0,0.0
0.0,1.0,169.0,4.0,236.0,108.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
0.0,1.0,169.0,4.0,236.0,108.0,0.0
2.0,1.0,171.0,4.0,236.0,327.0,0.0
0.0,1.0,169.0,4.0,236.0,108.0,0.0
2.0,1.0,41.0,0.0,236.0,415.0,0.0
0.0,1.0,169.0,4.0,236.0,108.0,0.0
7.0,0.0,21.0,0.0,701.0,438.0,0.0
0.0,1.0,169.0,4.0,236.0,108.0,0.0
7.0,0.0,28.0,1.0,192.0,0.0,0.0
0.0,1.0,169.0,4.0,236.0,108.0,0.0
0.0,1.0,171.0,4.0,236.0,542.0,0.0
0.0,1.0,169.0,4.0,236.0,108.0,0.0
3.0,1.0,36.0,4.0,354.0,673.0,0.0
0.0,1.0,169.0,4.0,236.0,108.0,0.0
2.0,1.0,22.0,5.0,482.0,434.0,0.0
0.0,1.0,169.0,4.0,236.0,108.0,0.0
0.0,1.0,121.0,5.0,236.0,94.0,0.0
0.0,1.0,169.0,4.0,236.0,108.0,0.0
7.0,1.0,10.0,4.0,470.0,224.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
6.0,0.0,157.0,0.0,2.0,0.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
2.0,0.0,150.0,2.0,482.0,114.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
0.0,1.0,169.0,4.0,236.0,108.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
1.0,1.0,121.0,5.0,236.0,151.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
0.0,1.0,171.0,4.0,236.0,542.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
4.0,1.0,183.0,4.0,442.0,70.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
7.0,1.0,28.0,8.0,508.0,271.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
7.0,1.0,12.0,4.0,295.0,19.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
2.0,0.0,5.0,2.0,482.0,596.0,0.0
0.0,1.0,5.0,8.0,236.0,54.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
0.0,1.0,5.0,8.0,236.0,54.0,0.0
1.0,1.0,171.0,4.0,236.0,292.0,0.0
0.0,1.0,5.0,8.0,236.0,54.0,0.0
0.0,1.0,121.0,3.0,236.0,72.0,0.0
0.0,1.0,5.0,8.0,236.0,54.0,0.0
2.0,1.0,171.0,4.0,236.0,627.0,0.0
0.0,1.0,5.0,8.0,236.0,54.0,0.0
7.0,1.0,10.0,5.0,323.0,0.0,0.0
0.0,1.0,5.0,8.0,236.0,54.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
0.0,1.0,5.0,8.0,236.0,54.0,0.0
0.0,1.0,121.0,5.0,236.0,102.0,0.0
0.0,1.0,5.0,8.0,236.0,54.0,0.0
6.0,0.0,157.0,0.0,2.0,0.0,0.0
0.0,1.0,5.0,8.0,236.0,54.0,0.0
2.0,1.0,36.0,0.0,236.0,0.0,0.0
0.0,1.0,5.0,8.0,236.0,54.0,0.0
4.0,0.0,5.0,5.0,311.0,414.0,0.0
0.0,1.0,5.0,8.0,236.0,54.0,0.0
2.0,1.0,5.0,4.0,482.0,616.0,0.0
0.0,1.0,5.0,8.0,236.0,54.0,0.0
2.0,1.0,11.0,5.0,482.0,346.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
0.0,1.0,117.0,4.0,236.0,725.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,0.0,55.0,0.0,482.0,0.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
7.0,1.0,23.0,3.0,236.0,432.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,1.0,5.0,4.0,482.0,281.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
7.0,1.0,10.0,4.0,323.0,0.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
7.0,0.0,14.0,2.0,416.0,229.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,0.0,150.0,2.0,482.0,234.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
0.0,1.0,127.0,4.0,236.0,399.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,1.0,171.0,4.0,236.0,327.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,1.0,171.0,4.0,236.0,370.0,0.0
